Created At	tweet_id	Retweet Count	Favorite Count	Retweeted
2016-01-22 01:40:58	690348396616552449	544	1572	False
2016-01-21 19:04:15	690248561355657216	434	1749	False
2016-01-21 04:03:58	690021994562220032	1096	2901	False
2016-01-21 03:38:27	690015576308211712	783	2615	False
2016-01-21 02:56:40	690005060500217858	1784	3823	False
2016-01-21 02:34:07	689999384604450816	396	1486	False
2016-01-21 02:10:37	689993469801164801	480	1525	False
2016-01-21 01:07:23	689977555533848577	471	1427	False
2016-01-20 20:21:00	689905486972461056	733	2528	False
2016-01-20 18:30:32	689877686181715968	1247	3151	False
2016-01-20 15:44:48	689835978131935233	796	2254	False
2016-01-20 04:13:20	689661964914655233	984	3335	False
2016-01-20 04:03:02	689659372465688576	4096	10780	False
2016-01-20 01:41:08	689623661272240129	678	2320	False
2016-01-20 00:03:21	689599056876867584	5853	12097	False
2016-01-19 21:18:22	689557536375177216	485	2130	False
2016-01-19 18:39:13	689517482558820352	1514	3538	False
2016-01-19 03:32:10	689289219123089408	995	2352	False
2016-01-19 03:10:43	689283819090870273	1165	3422	False
2016-01-19 02:59:01	689280876073582592	754	2075	False
2016-01-19 02:36:42	689275259254616065	260	1206	False
2016-01-19 01:18:43	689255633275777024	1146	2664	False
2016-01-18 18:36:07	689154315265683456	1059	3190	False
2016-01-18 17:52:38	689143371370250240	541	2106	False
2016-01-18 02:49:58	688916208532455424	921	2849	False
2016-01-18 02:21:04	688908934925697024	822	2202	False
2016-01-18 01:38:15	688898160958271489	837	2190	False
2016-01-18 01:22:00	688894073864884227	736	2332	False
2016-01-17 21:01:41	688828561667567616	393	1434	False
2016-01-17 19:27:24	688804835492233216	205	1005	False
2016-01-17 18:27:32	688789766343622656	699	2312	False
2016-01-17 02:23:42	688547210804498433	742	2722	False
2016-01-17 00:32:18	688519176466644993	777	2408	False
2016-01-16 15:40:14	688385280030670848	4709	9662	False
2016-01-16 04:11:31	688211956440801280	878	2321	False
2016-01-16 02:02:19	688179443353796608	619	2204	False
2016-01-15 21:52:49	688116655151435777	825	2947	False
2016-01-15 18:24:18	688064179421470721	381	1804	False
2016-01-15 03:39:15	687841446767013888	2677	5698	False
2016-01-15 02:41:12	687826841265172480	1191	2843	False
2016-01-15 02:08:05	687818504314159109	1007	2604	False
2016-01-15 01:25:33	687807801670897665	743	2499	False
2016-01-14 20:24:55	687732144991551489	699	1840	False
2016-01-14 18:33:48	687704180304273409	884	2545	False
2016-01-14 15:57:26	687664829264453632	539	2015	False
2016-01-14 04:41:12	687494652870668288	607	1987	False
2016-01-14 03:45:57	687480748861947905	255	1661	False
2016-01-14 03:28:06	687476254459715584	563	2059	False
2016-01-14 02:25:31	687460506001633280	573	2130	False
2016-01-13 22:22:41	687399393394311168	663	1967	False
2016-01-13 16:56:30	687317306314240000	9679	20918	False
2016-01-13 16:36:55	687312378585812992	2013	4538	False
2016-01-13 04:23:58	687127927494963200	2426	5684	False
2016-01-13 04:10:18	687124485711986689	532	2258	False
2016-01-13 03:12:26	687109925361856513	2609	6058	False
2016-01-13 02:43:46	687102708889812993	1045	2433	False
2016-01-13 02:17:20	687096057537363968	639	2342	False
2016-01-12 16:25:26	686947101016735744	3367	8972	False
2016-01-12 04:01:58	686760001961103360	1459	3665	False
2016-01-12 03:20:05	686749460672679938	1544	3616	False
2016-01-12 02:06:41	686730991906516992	1271	4325	False
2016-01-11 22:56:10	686683045143953408	850	2926	False
2016-01-11 18:39:05	686618349602762752	1443	3839	False
2016-01-11 17:50:18	686606069955735556	577	1974	False
2016-01-11 03:47:50	686394059078897668	718	1812	False
2016-01-11 03:17:53	686386521809772549	930	3391	False
2016-01-11 02:40:19	686377065986265092	595	2309	False
2016-01-11 01:25:58	686358356425093120	717	2289	False
2016-01-10 20:41:33	686286779679375361	1762	4160	False
2016-01-10 05:01:51	686050296934563840	769	2294	False
2016-01-10 04:04:10	686035780142297088	129	1204	False
2016-01-10 03:57:12	686034024800862208	1233	3242	False
2016-01-10 02:13:27	686007916130873345	449	2587	False
2016-01-10 01:54:44	686003207160610816	675	1898	False
2016-01-09 23:55:38	685973236358713344	555	2200	False
2016-01-09 21:58:42	685943807276412928	635	1691	False
2016-01-09 19:31:20	685906723014619143	3088	7832	False
2016-01-09 04:34:45	685681090388975616	134	2120	False
2016-01-09 03:40:16	685667379192414208	606	2442	False
2016-01-09 03:24:40	685663452032069632	1550	3389	False
2016-01-09 01:59:19	685641971164143616	830	3056	False
2016-01-08 19:45:39	685547936038666240	16630	34327	False
2016-01-08 18:43:29	685532292383666176	1223	3164	False
2016-01-08 05:00:14	685325112850124800	4221	9872	False
2016-01-08 04:46:13	685321586178670592	680	2757	False
2016-01-08 04:21:00	685315239903100929	1146	3487	False
2016-01-08 03:50:03	685307451701334016	465	2154	False
2016-01-08 01:16:17	685268753634967552	1276	3224	False
2016-01-07 20:39:06	685198997565345792	704	2430	False
2016-01-07 18:41:01	685169283572338688	1508	4261	False
2016-01-07 05:28:35	684969860808454144	399	2459	False
2016-01-07 04:48:36	684959798585110529	3320	7088	False
2016-01-07 03:30:07	684940049151070208	1104	3349	False
2016-01-07 02:38:10	684926975086034944	493	3641	False
2016-01-07 01:49:14	684914660081053696	1555	3658	False
2016-01-07 00:59:40	684902183876321280	562	1957	False
2016-01-06 23:33:58	684880619965411328	870	2186	False
2016-01-06 20:16:44	684830982659280897	22877	36458	False
2016-01-06 18:14:31	684800227459624960	1058	2831	False
2016-01-06 04:38:35	684594889858887680	3743	9294	False
2016-01-06 04:11:43	684588130326986752	1491	4281	False
2016-01-06 02:49:55	684567543613382656	1302	3135	False
2016-01-06 00:54:18	684538444857667585	1010	2752	False
2016-01-05 21:06:19	684481074559381504	1239	4043	False
2016-01-05 19:42:51	684460069371654144	589	2067	False
2016-01-05 05:14:53	684241637099323392	3513	8490	False
2016-01-05 04:11:44	684225744407494656	226	1286	False
2016-01-05 04:00:18	684222868335505415	1460	3985	False
2016-01-05 02:30:55	684200372118904832	1089	2252	False
2016-01-05 02:09:54	684195085588783105	550	1995	False
2016-01-05 01:44:52	684188786104872960	1247	3621	False
2016-01-05 01:00:50	684177701129875456	712	2105	False
2016-01-04 23:02:22	684147889187209216	1583	3102	False
2016-01-04 21:23:02	684122891630342144	501	2077	False
2016-01-04 19:43:10	684097758874210310	1524	4276	False
2016-01-04 03:50:08	683857920510050305	1184	3962	False
2016-01-04 03:28:54	683852578183077888	371	2010	False
2016-01-04 03:18:23	683849932751646720	1038	2727	False
2016-01-04 02:18:42	683834909291606017	1176	2728	False
2016-01-04 01:53:37	683828599284170753	1122	2919	False
2016-01-03 22:14:26	683773439333797890	1437	3487	False
2016-01-03 20:12:10	683742671509258241	3519	6770	False
2016-01-03 05:11:12	683515932363329536	3093	7658	False
2016-01-03 04:01:13	683498322573824003	1022	3301	False
2016-01-03 02:53:17	683481228088049664	1055	2747	False
2016-01-03 01:39:57	683462770029932544	711	2524	False
2016-01-03 00:47:59	683449695444799489	1708	4063	False
2016-01-02 20:58:09	683391852557561860	2522	7928	False
2016-01-02 18:43:31	683357973142474752	996	3051	False
2016-01-02 04:27:31	683142553609318400	1104	3005	False
2016-01-02 02:23:45	683111407806746624	966	3531	False
2016-01-02 01:33:43	683098815881154561	701	2256	False
2016-01-02 00:14:32	683078886620553216	597	2064	False
2016-01-01 21:00:32	683030066213818368	772	2237	False
2016-01-01 16:30:13	682962037429899265	17686	38467	False
2016-01-01 06:22:03	682808988178739200	191	1849	False
2016-01-01 05:00:24	682788441537560576	1185	2572	False
2016-01-01 02:29:49	682750546109968385	463	1587	False
2015-12-31 22:57:47	682697186228989953	380	1370	False
2015-12-31 20:39:41	682662431982772225	1147	3171	False
2015-12-31 19:05:54	682638830361513985	641	2141	False
2015-12-31 05:14:01	682429480204398592	1238	3577	False
2015-12-31 03:43:31	682406705142087680	1868	7895	False
2015-12-31 02:52:40	682393905736888321	727	2330	False
2015-12-31 02:33:29	682389078323662849	495	1733	False
2015-12-30 20:54:22	682303737705140231	1062	3200	False
2015-12-30 17:58:40	682259524040966145	1284	4339	False
2015-12-30 16:51:48	682242692827447297	1251	3395	False
2015-12-30 06:37:25	682088079302213632	10473	19011	False
2015-12-30 04:44:28	682059653698686977	1789	5154	False
2015-12-30 03:55:29	682047327939461121	1022	3336	False
2015-12-30 02:54:35	682032003584274432	2134	6855	False
2015-12-30 01:00:03	682003177596559360	1627	3282	False
2015-12-29 23:32:35	681981167097122816	1093	2910	False
2015-12-29 17:36:07	681891461017812993	874	2566	False
2015-12-29 04:31:49	681694085539872773	4298	13297	False
2015-12-29 03:33:58	681679526984871937	476	1838	False
2015-12-29 01:52:46	681654059175129088	984	2735	False
2015-12-28 23:00:52	681610798867845120	504	1989	False
2015-12-28 20:57:50	681579835668455424	1377	3691	False
2015-12-28 17:12:42	681523177663676416	6155	14905	False
2015-12-28 05:07:27	681340665377193984	296	1707	False
2015-12-28 05:02:37	681339448655802368	4306	9675	False
2015-12-28 03:46:05	681320187870711809	798	2761	False
2015-12-28 02:35:15	681302363064414209	1937	4103	False
2015-12-28 02:15:26	681297372102656000	1017	3336	False
2015-12-28 01:12:59	681281657291280384	1170	3345	False
2015-12-27 23:53:05	681261549936340994	290	1517	False
2015-12-27 22:37:04	681242418453299201	572	1560	False
2015-12-27 21:52:07	681231109724700672	514	2497	False
2015-12-27 19:22:30	681193455364796417	1573	3862	False
2015-12-27 04:37:44	680970795137544192	709	2521	False
2015-12-27 03:51:18	680959110691590145	2120	4737	False
2015-12-27 02:36:20	680940246314430465	1120	3351	False
2015-12-27 02:15:25	680934982542561280	466	2161	False
2015-12-27 00:49:49	680913438424612864	657	2492	False
2015-12-26 23:15:17	680889648562991104	386	1837	False
2015-12-26 19:43:36	680836378243002368	1407	3600	False
2015-12-26 17:41:07	680805554198020098	701	2244	False
2015-12-26 17:25:59	680801747103793152	873	2460	False
2015-12-26 17:12:55	680798457301471234	1105	2971	False
2015-12-26 04:41:15	680609293079592961	754	2741	False
2015-12-26 03:00:19	680583894916304897	1427	3767	False
2015-12-25 21:18:05	680497766108381184	2017	4396	False
2015-12-25 21:06:00	680494726643068929	510	1787	False
2015-12-25 19:39:43	680473011644985345	791	2650	False
2015-12-25 17:30:01	680440374763077632	535	1513	False
2015-12-25 03:00:14	680221482581123072	306	1517	False
2015-12-25 02:01:30	680206703334408192	1250	2950	False
2015-12-25 01:00:07	680191257256136705	533	2233	False
2015-12-25 00:00:11	680176173301628928	1661	4056	False
2015-12-24 23:00:17	680161097740095489	780	2410	False
2015-12-24 22:00:10	680145970311643136	1850	3755	False
2015-12-24 21:00:12	680130881361686529	1007	2369	False
2015-12-24 20:00:22	680115823365742593	960	2812	False
2015-12-24 19:00:23	680100725817409536	1446	3707	False
2015-12-24 18:00:19	680085611152338944	9472	13280	False
2015-12-24 17:00:27	680070545539371008	929	2680	False
2015-12-24 04:11:37	679877062409191424	684	2051	False
2015-12-24 03:55:21	679872969355714560	701	2262	False
2015-12-24 03:12:15	679862121895714818	657	2550	False
2015-12-24 02:42:51	679854723806179328	1304	2973	False
2015-12-24 02:02:12	679844490799091713	806	2460	False
2015-12-24 00:58:27	679828447187857408	14870	37635	False
2015-12-23 21:37:40	679777920601223168	1178	3201	False
2015-12-23 18:51:56	679736210798047232	839	2169	False
2015-12-23 18:25:38	679729593985699840	868	2250	False
2015-12-23 17:55:32	679722016581222400	496	1722	False
2015-12-23 05:13:38	679530280114372609	2198	4948	False
2015-12-23 05:03:47	679527802031484928	763	2748	False
2015-12-23 03:58:25	679511351870550016	1343	3502	False
2015-12-23 03:26:43	679503373272485890	1557	3254	False
2015-12-23 01:37:45	679475951516934144	673	2167	False
2015-12-23 00:45:35	679462823135686656	19923	32919	False
2015-12-22 20:59:10	679405845277462528	1270	2462	False
2015-12-22 04:35:49	679158373988876288	8566	22223	False
2015-12-22 03:57:37	679148763231985668	1091	2875	False
2015-12-22 02:52:45	679132435750195208	1225	3077	False
2015-12-22 01:28:25	679111216690831360	2704	6176	False
2015-12-21 22:15:18	679062614270468097	8680	17671	False
2015-12-21 21:15:11	679047485189439488	715	2332	False
2015-12-21 18:10:50	679001094530465792	1305	2928	False
2015-12-21 17:33:48	678991772295516161	1244	2409	False
2015-12-21 16:04:13	678969228704284672	487	1702	False
2015-12-21 04:52:53	678800283649069056	953	2667	False
2015-12-21 04:44:55	678798276842360832	1253	3597	False
2015-12-21 03:12:08	678774928607469569	968	2896	False
2015-12-21 02:41:11	678767140346941444	1444	3667	False
2015-12-21 02:30:45	678764513869611008	503	1694	False
2015-12-21 01:53:54	678755239630127104	3491	7396	False
2015-12-21 00:53:29	678740035362037760	1794	3892	False
2015-12-20 22:46:44	678708137298427904	2554	5766	False
2015-12-20 20:38:24	678675843183484930	1561	2976	False
2015-12-20 18:29:43	678643457146150913	447	2120	False
2015-12-20 05:25:42	678446151570427904	1652	4136	False
2015-12-20 03:58:55	678424312106393600	2679	5598	False
2015-12-20 03:02:53	678410210315247616	1925	4379	False
2015-12-20 02:20:55	678399652199309312	33486	81826	False
2015-12-20 02:09:34	678396796259975168	443	1644	False
2015-12-20 01:38:42	678389028614488064	441	1932	False
2015-12-20 01:03:46	678380236862578688	960	2523	False
2015-12-19 22:28:09	678341075375947776	566	1790	False
2015-12-19 22:02:01	678334497360859136	274	1344	False
2015-12-19 18:19:51	678278586130948096	6401	11844	False
2015-12-19 16:47:58	678255464182861824	394	1637	False
2015-12-19 01:25:31	678023323247357953	405	1992	False
2015-12-19 01:16:45	678021115718029313	6726	14182	False
2015-12-18 21:20:32	677961670166224897	1776	3532	False
2015-12-18 18:29:07	677918531514703872	432	1398	False
2015-12-18 16:56:01	677895101218201600	2221	4987	False
2015-12-18 05:06:23	677716515794329600	1016	3156	False
2015-12-18 04:00:46	677700003327029250	1524	3503	False
2015-12-18 03:54:25	677698403548192770	336	1266	False
2015-12-18 03:11:30	677687604918272002	892	2558	False
2015-12-18 02:17:22	677673981332312066	1575	3449	False
2015-12-18 01:31:14	677662372920729601	1025	2011	False
2015-12-18 00:18:36	677644091929329666	837	1921	False
2015-12-17 19:39:03	677573743309385728	762	2209	False
2015-12-17 19:07:09	677565715327688705	481	1334	False
2015-12-17 18:34:46	677557565589463040	1223	2512	False
2015-12-17 17:56:29	677547928504967168	3828	7150	False
2015-12-17 16:45:31	677530072887205888	238	1109	False
2015-12-17 03:53:20	677335745548390400	1877	3134	False
2015-12-17 03:48:51	677334615166730240	307	1395	False
2015-12-17 03:36:28	677331501395156992	246	1129	False
2015-12-17 03:26:04	677328882937298944	1576	3743	False
2015-12-17 02:30:09	677314812125323265	562	1691	False
2015-12-17 01:35:24	677301033169788928	430	1280	False
2015-12-16 23:29:14	677269281705472000	742	2057	False
2015-12-16 20:48:40	677228873407442944	1719	3646	False
2015-12-16 18:03:28	677187300187611136	970	2812	False
2015-12-16 04:01:59	676975532580409345	1126	2865	False
2015-12-16 02:51:45	676957860086095872	847	2277	False
2015-12-16 02:19:04	676949632774234114	419	1346	False
2015-12-16 02:13:31	676948236477857792	914	2237	False
2015-12-16 02:08:04	676946864479084545	394	1760	False
2015-12-16 01:50:26	676942428000112642	795	2132	False
2015-12-16 01:27:03	676936541936185344	5136	13073	False
2015-12-16 00:09:23	676916996760600576	1881	3052	False
2015-12-15 22:52:02	676897532954456065	757	2320	False
2015-12-15 20:40:47	676864501615042560	742	2157	False
2015-12-15 17:51:44	676821958043033607	16338	23712	False
2015-12-15 17:42:34	676819651066732545	696	1856	False
2015-12-15 17:11:09	676811746707918848	443	1452	False
2015-12-15 14:50:49	676776431406465024	2100	5144	False
2015-12-15 04:19:18	676617503762681856	1029	2977	False
2015-12-15 04:05:01	676613908052996102	206	1117	False
2015-12-15 03:36:42	676606785097199616	459	1933	False
2015-12-15 03:23:14	676603393314578432	402	1195	False
2015-12-15 02:43:33	676593408224403456	2258	4697	False
2015-12-15 02:32:17	676590572941893632	132	937	False
2015-12-15 02:23:26	676588346097852417	833	2389	False
2015-12-15 02:02:01	676582956622721024	291	1237	False
2015-12-15 01:32:24	676575501977128964	1169	2661	False
2015-12-14 22:46:41	676533798876651520	583	1930	False
2015-12-14 20:17:59	676496375194980353	558	1556	False
2015-12-14 18:35:43	676470639084101634	4877	11900	False
2015-12-14 16:34:00	676440007570247681	694	1763	False
2015-12-14 15:57:56	676430933382295552	361	1429	False
2015-12-14 04:52:55	676263575653122048	576	2131	False
2015-12-14 03:08:46	676237365392908289	306	1258	False
2015-12-14 01:58:31	676219687039057920	32431	77442	False
2015-12-14 01:43:35	676215927814406144	609	1785	False
2015-12-14 00:07:50	676191832485810177	1077	2339	False
2015-12-13 21:07:04	676146341966438401	691	1970	False
2015-12-13 19:30:01	676121918416756736	1207	2209	False
2015-12-13 18:10:33	676101918813499392	1211	2886	False
2015-12-13 17:57:57	676098748976615425	1499	3080	False
2015-12-13 17:21:08	676089483918516224	451	1348	False
2015-12-13 04:40:46	675898130735476737	597	1666	False
2015-12-13 04:14:39	675891555769696257	904	2177	False
2015-12-13 04:02:03	675888385639251968	1002	2431	False
2015-12-13 03:21:34	675878199931371520	1456	4266	False
2015-12-13 02:51:51	675870721063669760	598	1676	False
2015-12-13 01:41:41	675853064436391936	1353	2749	False
2015-12-13 01:25:37	675849018447167488	154	961	False
2015-12-13 01:12:15	675845657354215424	925	2331	False
2015-12-12 23:41:18	675822767435051008	557	1558	False
2015-12-12 23:34:00	675820929667219457	240	1075	False
2015-12-12 22:04:39	675798442703122432	3521	10476	False
2015-12-12 20:57:34	675781562965868544	493	1659	False
2015-12-12 18:13:51	675740360753160193	360	1196	False
2015-12-12 16:16:45	675710890956750848	856	1932	False
2015-12-12 16:02:36	675707330206547968	726	2022	False
2015-12-12 15:59:51	675706639471788032	102	657	False
2015-12-12 04:35:48	675534494439489536	434	1861	False
2015-12-12 04:23:49	675531475945709568	402	1209	False
2015-12-12 03:47:46	675522403582218240	296	1064	False
2015-12-12 03:29:35	675517828909424640	475	1326	False
2015-12-12 02:23:01	675501075957489664	6034	17485	False
2015-12-12 02:07:14	675497103322386432	1350	3200	False
2015-12-12 01:38:53	675489971617296384	622	1331	False
2015-12-12 01:12:54	675483430902214656	1011	1881	False
2015-12-11 21:51:30	675432746517426176	592	1557	False
2015-12-11 17:51:04	675372240448454658	529	1728	False
2015-12-11 17:12:48	675362609739206656	236	1066	False
2015-12-11 16:40:19	675354435921575936	17859	33457	False
2015-12-11 16:20:15	675349384339542016	2338	3986	False
2015-12-11 15:19:21	675334060156301312	1345	2834	False
2015-12-11 04:14:49	675166823650848770	1670	3681	False
2015-12-11 03:21:23	675153376133427200	2705	6407	False
2015-12-11 03:05:37	675149409102012420	1739	3811	False
2015-12-11 02:56:28	675147105808306176	249	961	False
2015-12-11 02:54:12	675146535592706048	325	1212	False
2015-12-11 02:49:59	675145476954566656	937	2173	False
2015-12-11 02:08:58	675135153782571009	510	1322	False
2015-12-11 00:44:07	675113801096802304	810	1986	False
2015-12-11 00:35:44	675111688094527488	262	984	False
2015-12-11 00:26:12	675109292475830276	1181	2847	False
2015-12-10 20:19:52	675047298674663426	340	1080	False
2015-12-10 18:12:05	675015141583413248	1244	2765	False
2015-12-10 17:37:00	675006312288268288	236	1003	False
2015-12-10 17:24:21	675003128568291329	489	1583	False
2015-12-10 17:11:09	674999807681908736	1139	2287	False
2015-12-10 04:18:42	674805413498527744	368	875	False
2015-12-10 03:59:15	674800520222154752	888	3063	False
2015-12-10 03:30:58	674793399141146624	1126	2546	False
2015-12-10 03:19:24	674790488185167872	260	1127	False
2015-12-10 03:11:43	674788554665512960	218	828	False
2015-12-10 02:44:43	674781762103414784	1248	2035	False
2015-12-10 02:15:47	674774481756377088	492	1141	False
2015-12-10 01:49:36	674767892831932416	817	1859	False
2015-12-10 01:37:23	674764817387900928	247	795	False
2015-12-10 00:54:28	674754018082705410	466	1382	False
2015-12-10 00:47:23	674752233200820224	483	1483	False
2015-12-10 00:10:43	674743008475090944	573	1429	False
2015-12-10 00:08:50	674742531037511680	53	496	False
2015-12-09 23:58:35	674739953134403584	407	1129	False
2015-12-09 23:47:22	674737130913071104	96	661	False
2015-12-09 20:40:38	674690135443775488	482	1166	False
2015-12-09 19:22:56	674670581682434048	675	1635	False
2015-12-09 18:59:46	674664755118911488	263	939	False
2015-12-09 17:46:48	674646392044941312	513	1457	False
2015-12-09 17:38:19	674644256330530816	277	1043	False
2015-12-09 17:15:54	674638615994089473	599	1712	False
2015-12-09 16:52:27	674632714662858753	598	1524	False
2015-12-09 15:09:55	674606911342424069	102	952	False
2015-12-09 06:01:26	674468880899788800	2120	6332	False
2015-12-09 04:36:06	674447403907457024	367	1085	False
2015-12-09 03:54:22	674436901579923456	407	1131	False
2015-12-09 02:56:22	674422304705744896	554	1455	False
2015-12-09 02:34:18	674416750885273600	145	692	False
2015-12-09 02:09:56	674410619106390016	481	1219	False
2015-12-09 01:07:00	674394782723014656	591	1519	False
2015-12-08 23:36:44	674372068062928900	322	855	False
2015-12-08 20:53:11	674330906434379776	76	571	False
2015-12-08 20:01:55	674318007229923329	529	1436	False
2015-12-08 19:19:32	674307341513269249	7174	11492	False
2015-12-08 18:17:56	674291837063053312	6063	14949	False
2015-12-08 16:56:51	674271431610523648	752	1589	False
2015-12-08 16:47:50	674269164442398721	232	914	False
2015-12-08 16:33:36	674265582246694913	876	1666	False
2015-12-08 16:21:41	674262580978937856	468	1323	False
2015-12-08 15:52:13	674255168825880576	572	1488	False
2015-12-08 04:27:30	674082852460433408	176	761	False
2015-12-08 03:57:26	674075285688614912	298	994	False
2015-12-08 03:09:46	674063288070742018	2272	6455	False
2015-12-08 02:29:37	674053186244734976	1336	3365	False
2015-12-08 02:23:09	674051556661161984	497	1461	False
2015-12-08 01:57:39	674045139690631169	655	1436	False
2015-12-08 01:47:22	674042553264685056	132	733	False
2015-12-08 01:30:12	674038233588723717	424	1115	False
2015-12-08 01:21:40	674036086168010753	218	855	False
2015-12-08 00:37:11	674024893172875264	1264	1801	False
2015-12-08 00:15:09	674019345211760640	309	1150	False
2015-12-07 23:55:26	674014384960745472	665	1583	False
2015-12-07 23:33:58	674008982932058114	365	1213	False
2015-12-07 20:07:04	673956914389192708	991	1969	False
2015-12-07 17:38:09	673919437611909120	378	1183	False
2015-12-07 16:46:21	673906403526995968	1661	3232	False
2015-12-07 15:32:42	673887867907739649	257	943	False
2015-12-07 04:11:02	673716320723169284	776	3125	False
2015-12-07 04:09:13	673715861853720576	2145	3586	False
2015-12-07 03:51:47	673711475735838725	304	1048	False
2015-12-07 03:45:53	673709992831262724	283	859	False
2015-12-07 03:40:24	673708611235921920	297	1094	False
2015-12-07 03:34:14	673707060090052608	403	1108	False
2015-12-07 03:28:45	673705679337693185	411	1270	False
2015-12-07 03:07:12	673700254269775872	589	1452	False
2015-12-07 02:58:09	673697980713705472	2007	3846	False
2015-12-07 02:25:23	673689733134946305	667	1751	False
2015-12-07 02:21:29	673688752737402881	505	1275	False
2015-12-07 02:13:55	673686845050527744	450	1453	False
2015-12-07 01:47:30	673680198160809984	479	1385	False
2015-12-07 00:37:52	673662677122719744	369	1270	False
2015-12-07 00:12:23	673656262056419329	248	722	False
2015-12-06 22:54:44	673636718965334016	368	1119	False
2015-12-06 21:19:54	673612854080196609	741	1607	False
2015-12-06 19:21:47	673583129559498752	373	1205	False
2015-12-06 19:13:01	673580926094458881	274	843	False
2015-12-06 18:56:46	673576835670777856	573	1399	False
2015-12-06 04:49:31	673363615379013632	311	1037	False
2015-12-06 04:34:25	673359818736984064	687	1468	False
2015-12-06 04:18:46	673355879178194945	593	1503	False
2015-12-06 04:03:51	673352124999274496	549	1670	False
2015-12-06 03:56:12	673350198937153538	218	753	False
2015-12-06 03:38:05	673345638550134785	1311	2545	False
2015-12-06 03:28:27	673343217010679808	278	981	False
2015-12-06 03:24:51	673342308415348736	600	1288	False
2015-12-06 01:56:44	673320132811366400	8130	13621	False
2015-12-06 01:48:12	673317986296586240	266	882	False
2015-12-06 00:17:55	673295268553605120	3242	7591	False
2015-12-05 22:41:22	673270968295534593	376	1072	False
2015-12-05 20:41:29	673240798075449344	750	1435	False
2015-12-05 18:51:11	673213039743795200	864	2275	False
2015-12-05 14:35:56	673148804208660480	645	1708	False
2015-12-05 04:36:04	672997845381865473	735	1985	False
2015-12-05 04:25:50	672995267319328768	307	966	False
2015-12-05 04:00:04	672988786805112832	300	994	False
2015-12-05 03:41:37	672984142909456390	555	1265	False
2015-12-05 03:28:25	672980819271634944	1027	1839	False
2015-12-05 03:05:49	672975131468300288	933	1697	False
2015-12-05 02:46:02	672970152493887488	365	957	False
2015-12-05 02:37:35	672968025906282496	557	1328	False
2015-12-05 02:23:49	672964561327235073	653	1432	False
2015-12-04 22:17:55	672902681409806336	516	1379	False
2015-12-04 22:00:08	672898206762672129	431	911	False
2015-12-04 21:05:23	672884426393653248	849	1562	False
2015-12-04 20:38:19	672877615439593473	377	1044	False
2015-12-04 17:46:12	672834301050937345	581	1324	False
2015-12-04 17:23:04	672828477930868736	504	1267	False
2015-12-04 04:56:09	672640509974827008	328	981	False
2015-12-04 03:43:54	672622327801233409	505	1310	False
2015-12-04 03:13:46	672614745925664768	598	1230	False
2015-12-04 02:51:33	672609152938721280	398	1124	False
2015-12-04 02:31:10	672604026190569472	405	1120	False
2015-12-04 01:55:13	672594978741354496	620	1340	False
2015-12-04 01:42:26	672591762242805761	342	957	False
2015-12-04 01:40:29	672591271085670400	187	733	False
2015-12-03 22:09:14	672538107540070400	373	1037	False
2015-12-03 21:11:09	672523490734551040	175	648	False
2015-12-03 18:52:12	672488522314567680	447	1123	False
2015-12-03 18:29:09	672482722825261057	615	1146	False
2015-12-03 18:23:34	672481316919734272	128	722	False
2015-12-03 17:58:48	672475084225949696	715	1444	False
2015-12-03 17:23:00	672466075045466113	551	1367	False
2015-12-03 04:33:27	672272411274932228	3464	6505	False
2015-12-03 04:14:13	672267570918129665	628	1515	False
2015-12-03 04:01:02	672264251789176834	344	1152	False
2015-12-03 03:30:19	672256522047614977	1588	2834	False
2015-12-03 03:21:00	672254177670729728	756	1436	False
2015-12-03 02:56:30	672248013293752320	624	1732	False
2015-12-03 02:45:32	672245253877968896	162	691	False
2015-12-03 02:21:48	672239279297454080	329	902	False
2015-12-03 01:49:05	672231046314901505	1039	1851	False
2015-12-03 01:16:17	672222792075620352	215	788	False
2015-12-03 00:07:09	672205392827572224	1177	2277	False
2015-12-02 21:45:16	672169685991993344	375	1030	False
2015-12-02 21:06:56	672160042234327040	365	881	False
2015-12-02 19:44:43	672139350159835138	727	1761	False
2015-12-02 18:48:47	672125275208069120	1162	2427	False
2015-12-02 16:49:14	672095186491711488	374	1009	False
2015-12-02 15:57:30	672082170312290304	374	945	False
2015-12-02 15:01:33	672068090318987265	525	1297	False
2015-12-02 03:40:57	671896809300709376	4241	8540	False
2015-12-02 03:20:45	671891728106971137	585	1345	False
2015-12-02 02:42:26	671882082306625538	1404	3498	False
2015-12-02 02:30:43	671879137494245376	694	1433	False
2015-12-02 02:13:48	671874878652489728	569	1255	False
2015-12-02 01:39:53	671866342182637568	509	1129	False
2015-12-02 00:58:41	671855973984772097	455	912	False
2015-12-01 20:35:22	671789708968640512	3553	7118	False
2015-12-01 19:10:13	671768281401958400	536	1200	False
2015-12-01 18:50:38	671763349865160704	946	1697	False
2015-12-01 17:37:36	671744970634719232	786	1360	False
2015-12-01 17:30:22	671743150407421952	236	746	False
2015-12-01 17:00:19	671735591348891648	772	1463	False
2015-12-01 16:37:44	671729906628341761	4430	8560	False
2015-12-01 05:26:34	671561002136281088	7362	12905	False
2015-12-01 04:44:10	671550332464455680	211	923	False
2015-12-01 04:33:59	671547767500775424	606	1362	False
2015-12-01 04:22:29	671544874165002241	1068	1993	False
